object,0,1
Airplane,18.63126885287226,-3.2909130193442557
Allergy Pills,-0.5850141403605558,-14.195272671375065
Apple,2.219700548025413,-15.389385791209401
Bacon,-3.540937382661311,0.013062345267869493
Banana,-13.445947227750025,12.198429265609128
Beans,6.2571393668720265,-13.068215884896565
Block 1,9.546689108182239,-0.7893467126581211
Block 10,8.82312726933025,-1.0276114819583406
Block 2,9.610109223755146,0.1754394838502085
Block 3,7.9221558152885505,0.6468591005979816
Block 4,10.218966913955681,0.4546944287772223
Block 5,7.7992205964594525,-0.7038527442483069
Block 6,7.05318437435871,-0.3156983350448801
Block 7,8.270646688692658,0.13262430583240425
Block 8,7.925501998268225,0.195038632281586
Block 9,8.949818926449586,1.2406782958466762
Book 1,11.288584315734237,-3.517492879873256
Book 10,8.877158735276746,6.380027751101191
Book 11,4.1079093464561085,1.8582079163656482
Book 12,2.6993527195312224,1.989687994088902
Book 2,1.261606212582679,-2.4511112928152
Book 3,8.13803000802033,-3.639520653412479
Book 4,6.097818425721926,7.53709791840762
Book 5,5.587046007269691,9.273070793048149
Book 6,9.183589305810775,4.653664799441866
Book 7,10.950251187577612,3.595133572796134
Book 8,3.436784452797655,3.6240185566634713
Book 9,8.828350134497734,9.44688875797398
Bread,-14.687823942032798,-9.774335314483624
Candle,6.612211617822843,-9.095852393988332
Candlestick,-5.728348157901236,-1.8307995081779307
Carrot,-15.61407411195066,6.999946767695401
Clipboard,7.4184385213569195,8.85436064994831
Coconut,-0.4163351197198289,10.945863102676887
Coffee,10.830011400311152,-11.774367606133485
Crayon 1,-13.322006460339217,-1.065663065174723
Crayon 2,-10.420085997908858,-2.918398062656804
Crayon 3,-8.541870536677802,-2.0872156190603963
Crayon 4,-12.223957213050753,-3.094389903822546
Crayon 5,-12.452773945364104,-2.4610065131703385
Crayon 6,-9.957471369486276,-1.8803877720300872
Cup,3.148606118880065,-8.37550881703629
Cylinder 1,1.2343101137026815,-9.63693941008542
Cylinder 2,2.9708621763017167,-7.17127493385474
Cylinder 3,4.431695599939225,-9.519401129055586
Cylinder 4,7.527699298082307,-11.990324977827003
Dodecahedron,0.7622115342538218,-1.219833223004155
Donut 1,-7.327605238283377,12.164565944604655
Donut 2,-4.9205794291130065,-7.7066961888792065
Eraser,-0.034337033863803795,1.5221500076525647
Fork 1,-7.304093194777189,7.1272659580867535
Fork 2,-7.873237324981424,7.387362963207759
Gold,0.9577113702803819,0.7363528644751741
Helmet,-2.433668419134814,-10.378371696713275
Jelly,8.118285274340057,-9.212482634398537
Juice Box,9.693078260918625,-6.642988753624195
Key,-4.073355213839891,6.642314806967115
Knife 1,-4.775782903879548,2.674848061520247
Knight,-17.114676290350257,2.3631802177457333
Laptop,3.7777249790533385,6.4082941551345485
Left Shoe,11.29710182298178,-5.816945407951997
Magazine 1,0.6128942350331978,4.223391612483445
Magazine 2,0.6164229198152978,3.7057743294807763
Marker 1,-9.793527781387219,1.9828295397121272
Marker 2,-7.254168349647424,1.8935719573761536
Marker 3,-8.388583821228352,2.8104395644358515
Marker 4,-13.849096895320322,-5.535049067712537
Milk Carton 1,-0.07427867019484093,15.923730492803621
Milk Carton 2,-4.720369562369876,-14.808235727346132
Milk Carton 3,4.389099493893252,16.15894876992358
Mug,0.6343774574372693,-7.285214492514468
Notebook,1.1372251157139488,6.890410899637047
Oil Bottle 1,-2.671264776400255,9.237674505496356
Oil Bottle 2,-5.710818086110341,-4.617224728993961
Oil Carafe 1,-6.156685778892425,-12.179783725846566
Oil Carafe 2,-6.955362305714677,-10.167288972797888
Paint Can,1.9900180893881778,-6.30305733085087
Paper Bag,2.9103338759610953,0.6039812863701435
Paper Box,4.413347395141336,9.90696559920979
Paper,3.3399484952657463,-3.16926461629213
Pear,-2.9724395881393297,-18.90238790984825
Pen,-11.613209245483864,4.446820259845351
Pencil 1,-10.600097113950618,3.6152486159264248
Pencil 2,-12.199603293140198,6.016341449412392
Right Shoe,18.177175594610635,0.3979461978008833
Rubber Duck,-5.1657041518406,14.395300674358726
Scissors,-8.797954682664582,10.236466396432952
Smartphone,3.2912920059141078,8.094686512525367
Soccer Ball,-8.272178966286496,-15.218114321038984
Soda Can,3.0524694987731658,-11.422147145032353
Spoon 1,-6.17831089640974,3.8989294257423444
Spoon 2,-7.240542024258114,4.810649475619784
Spoon 3,-8.170346769292703,5.374292437504468
Strawberry,-8.219854038327814,-8.122916183220687
Takeout Box,3.7436534161268895,-0.5159688991912037
Tea Box,5.803117625393963,-3.47891000403128
Teabag,13.421011416468124,6.535764369547457
Tomato,-2.8402249582054533,15.145181134278324
Towel,-2.309620268673325,-2.1057465838812437
Train,3.230573297058138,16.61196268432855
Vase 1,-3.911060921081052,11.065231190198698
Vase 2,7.457479973682501,14.565997118459709
Vase 3,-3.0335737395030717,-8.112191698651145
Water Bottle 2,-9.712458558328228,-7.457137560227586
Water Bottle,-10.010772475924437,-11.720441672459117
Yogurt,12.931689844513455,7.373019121325442
